Expedition,Map,Cost,Duration
Volcanic Springs,Two Point Sea,25000,26
Gelatinous Gorge,Two Point Sea,17000,25
Wetlanteans Wilderness,Two Point Sea,21000,21
Darkest Depths,Two Point Sea,25000,30
Wetlantean Underwater,Two Point Sea,18000,31
Infernal Station,Netherworld,3000,12
Endless Dump,Netherworld,5000,7
Iced Spires,Netherworld,8000,12
Slumber Yard,Netherworld,12000,12
Mushroom Wilds,Netherworld,15000,12
Grave Shallows,Netherworld,14000,12
Netherworld's Fair,Netherworld,20000,12
Hellhole Hangout,Netherworld,25000,12
Backwards Passage,Netherworld,22000,12
Dead Air Theatre,Netherworld,20000,12
The Resting Place,Netherworld,17500,12
Alternate Yesterday,Netherworld,15000,12
Malicious Dungeon,Netherworld,5000,12
Reaper Furrow,Netherworld,8000,12
Semi-Evil Castle,Netherworld,12000,12
Familiar Falls,Netherworld,14000,12
Paranormal Detection Agency,Netherworld,7500,12
After-Life Academy,Netherworld,25000,28
Fog Moors,Netherworld,8000,12
Spiffinmoore's Spire,Netherworld,12000,12
Oreful Quarry,Bungle Burrows,1500,7
Surplus Supplies,Bungle Burrows,3000,7
Bungle Burrows,Bungle Burrows,2000,7
Allotment Labs,Bungle Burrows,5000,15
Upper Antique Archives,Bungle Burrows,3000,12
Invention Records,Bungle Burrows,20000,28
Laser Labs,Bungle Burrows,5000,12
Security Labs,Bungle Burrows,6000,20
Chemical Labs,Bungle Burrows,5000,15
Robot Labs,Bungle Burrows,5000,12
Modification Labs,Bungle Burrows,15000,20
Shock Labs,Bungle Burrows,3000,12
Memory Labs,Bungle Burrows,7500,20
Counter Intelligence Labs,Bungle Burrows,20000,28
Medical Labs,Bungle Burrows,25000,30
Charge Labs,Bungle Burrows,22000,30
Golden Mine,Bungle Burrows,3000,15
Lower Antique Archives,Bungle Burrows,3000,12
Crystal Caves,Bungle Burrows,3000,15
Cryo Labs,Bungle Burrows,6000,18
Two Point Orbit,Known Universe,2500,8
The Moon,Known Universe,3500,10
Space Station,Known Universe,25000,30
Mozzastella,Known Universe,4500,12
Blue Cheese Moon,Known Universe,6500,24
Motherboard,Known Universe,5000,18
Gibbon Moon One,Known Universe,7500,30
Gibbon Moon Two,Known Universe,7500,30
Space Gibbon Circuit,Known Universe,7500,20
Gibbon Moon Three,Known Universe,10000,50
Ribbetonia,Known Universe,7500,45
Hyperway Services,Known Universe,10000,60
Satelilly Pad,Known Universe,12000,90
Hayley's Comet,Known Universe,10000,40
Anomalonian Archives,Known Universe,15000,60
Black Hole,Known Universe,10000,40
Meat Wizard,Digiverse,10000,14
Meat Wizard 2,Digiverse,14000,18
Meat Wizard 3D,Digiverse,20000,22
Data Stream,Digiverse,22000,24
The Marrows,Digiverse,18000,17
Gale Cliffs,Digiverse,21500,21
Stellar Basin,Digiverse,24000,23
The Marrows (Night),Digiverse,18000,17
Gale Cliffs (Night),Digiverse,21500,21
Stellar Basin (Night),Digiverse,24000,23
Mad Forest,Digiverse,18500,15
Inlaid Library,Digiverse,19750,15
Cappella Magna,Digiverse,21000,15
The Fledgling Arms,Scorched Earth,5000,12
Wishfell Village,Scorched Earth,7500,14
Fairydale,Scorched Earth,8000,14
Fairydale (Destroyed),Scorched Earth,20000,15
Rainor Shrine,Scorched Earth,12500,18
Archwise Rise,Scorched Earth,25000,20
Port Storm,Scorched Earth,15000,30
Troll Bridge,Scorched Earth,25000,30
Battlefelled,Scorched Earth,25000,21
Mines of Adnausea,Scorched Earth,12000,18
Great Dwharf,Scorched Earth,17500,24
Furious Forge,Scorched Earth,25000,20
Cog Tower,Scorched Earth,30000,35
Folktown,Scorched Earth,14000,21
The Woblin' Goblin,Scorched Earth,25000,25
Jagged Jaunt,Scorched Earth,38000,25
Obscure City,Scorched Earth,24000,34
Cumulus Woods,Scorched Earth,17000,15
Upside Town,Scorched Earth,20000,23
Halvenhaf Castle,Scorched Earth,29000,27
Longrange Inn,Scorched Earth,25000,25
Bizarre Market,Scorched Earth,20000,18
Flue Pastures,Scorched Earth,25000,28
Wyvern Way,Scorched Earth,28000,32
Mount Gloom,Scorched Earth,30000,51
Sticky Thicket,Farflung Isles,2500,7
Farflung Jungle,Farflung Isles,3500,16
Eversteam Forest,Farflung Isles,7500,30
Eaten Track,Farflung Isles,35000,35
Bumbling Bush,Farflung Isles,45000,43
The Heat Line,Farflung Isles,4000,13
Lion Lowlands,Farflung Isles,12000,16
Farflung Desert,Farflung Isles,20000,20
Parched Prairie,Farflung Isles,22000,14
Spore Garden,Farflung Isles,10000,13
Farflung Green,Farflung Isles,16000,15
Meander Meadow,Farflung Isles,18000,20
Goldrush Stream,Farflung Isles,16000,24
Farflung Caves,Farflung Isles,19000,31
Under Wilds,Farflung Isles,22500,41
Chilly Heather,Farflung Isles,22000,34
Briskward Brook,Farflung Isles,24000,32
Farflung Cliffs,Farflung Isles,25000,36
Iceberg Dip,Farflung Isles,28000,39
